State,RA_Adj_Avg_Pre,Avg_pre,PLRS,ARF,AV,IDF,MM,Market,Year
PA,565.66,657.75,1.662,1.769,0.711,1.039,5430133.9,1,2018
RI,375.07,436.13,1.557,1.71,0.706,1.038,530570.1,1,2018
SC,557.23,647.94,1.739,1.699,0.677,1.024,2389934.8,1,2018
SD,534.79,621.85,1.501,1.593,0.662,1.019,392510.2,1,2018
TN,692.86,805.65,1.979,1.748,0.677,1.023,2442757.7,1,2018
TX,470.64,547.26,1.654,1.644,0.676,1.024,11889618.4,1,2018
UT,418.43,486.54,1.204,1.556,0.658,1.018,2245997.9,1,2018
VA,560,651.16,1.564,1.635,0.681,1.026,4067657.2,1,2018
WA,433.89,504.52,1.38,1.735,0.674,1.025,2966680.6,1,2018
WI,642.37,746.94,1.575,1.847,0.677,1.026,2453679.4,1,2018
WV,732.63,851.89,2.045,1.91,0.673,1.023,306789.9,1,2018
WY,827.34,962.02,1.59,1.629,0.724,1.047,300374.4,1,2018
AL,228.19,265.33,1.191,1.113,0.57,1,13086.1,3,2018
AR,149.91,174.31,0.317,1.038,0.57,1,3480.3,3,2018
AZ,199.09,231.5,0.426,0.931,0.57,1,5675.9,3,2018
CA,171.29,199.17,0.275,0.991,0.57,1,305077.1,3,2018
CO,200.99,233.71,0.39,0.998,0.57,1,78779.9,3,2018
CT,186.68,217.07,0.327,1.031,0.57,1,21825.6,3,2018
DC,96.93,112.71,0.298,0.735,0.57,1,9180.7,3,2018
DE,288.7,335.7,0.615,1.013,0.57,1,1578.9,3,2018
FL,157.89,183.59,0.761,1.133,0.57,1,10658.1,3,2018
GA,240.58,279.75,0.474,1.077,0.57,1,33460.1,3,2018
HI,158.38,184.16,0.157,0.954,0.57,1,2551.7,3,2018
IA,285.15,331.57,0.229,0.986,0.57,1,5416.5,3,2018
ID,147.16,171.11,0.601,0.964,0.57,1,16695.8,3,2018
IL,259.21,301.41,0.484,0.999,0.57,1,21405.4,3,2018
IN,298.43,347.02,0.382,1.038,0.57,1,86.2,3,2018
KS,234.51,272.69,0.444,1.06,0.57,1,6946.2,3,2018
KY,166.72,193.86,0.342,0.989,0.57,1,9740.8,3,2018
MA,224.58,261.13,0.311,1.196,0.57,1,13549.8,3,2018
MD,148.72,172.93,0.379,0.998,0.57,1,85487.2,3,2018
ME,194.19,225.8,0.477,1.124,0.57,1,10478.4,3,2018
MI,166.26,193.33,0.445,0.997,0.57,1,77566.5,3,2018
MN,150.24,174.7,0.313,1.015,0.57,1,55001,3,2018
MO,227.01,263.97,0.386,0.944,0.57,1,7352,3,2018
MT,211.34,245.75,0.239,0.986,0.57,1,6665.9,3,2018
NC,174.75,203.2,0.603,1.025,0.57,1,153458.8,3,2018
ND,134.56,156.46,0.368,0.999,0.57,1,28615,3,2018
NE,298.76,347.39,0.656,1.042,0.57,1,12737.4,3,2018
NH,177.44,206.32,0.33,1.014,0.57,1,12055.2,3,2018
NJ,188.47,219.15,0.391,1.013,0.57,1,45029.5,3,2018
NM,158.52,184.33,0.51,0.977,0.57,1,3849.8,3,2018
NV,175.97,204.61,0.782,0.989,0.57,1,13032.7,3,2018
NY,161.99,188.35,0.263,0.995,0.57,1,151425.4,3,2018
OH,170.02,197.69,0.445,1.025,0.57,1,20806.7,3,2018
OK,252.87,294.04,1.247,1.025,0.57,1,5726,3,2018
OR,173.71,201.99,0.267,0.913,0.57,1,5193.2,3,2018
PA,205.99,239.52,0.427,1.029,0.57,1,27852,3,2018
SC,189.75,220.64,0.401,1.055,0.57,1,25664.5,3,2018
SD,210.2,244.42,0.389,0.984,0.57,1,13082.6,3,2018
TN,264.64,307.72,0.714,1.111,0.57,1,2328.1,3,2018
TX,206.85,240.52,0.667,1.048,0.57,1,70160.3,3,2018
UT,180.44,209.81,0.405,1.152,0.57,1,17450.4,3,2018
VA,234.2,272.32,0.488,1.093,0.57,1,39899.2,3,2018
VT,214.18,249.04,0.168,0.999,0.57,1,3421.4,3,2018
WA,160.65,186.8,0.287,1.003,0.57,1,35266.3,3,2018
WI,210.92,245.25,0.416,1.022,0.57,1,23125.3,3,2018
WV,302.34,351.56,1.24,1.027,0.57,1,865.4,3,2018
AK,668.72,777.58,1.165,1.478,0.707,1.038,134349.4,2,2018
AL,371.7,432.21,1.438,1.514,0.769,1.068,2522753.8,2,2018
AR,352.82,410.25,1.333,1.448,0.787,1.076,441603.8,2,2018
AZ,358.55,416.92,1.16,1.424,0.724,1.047,1862238.4,2,2018
CA,409.83,476.54,1.1,1.408,0.771,1.072,24493085.5,2,2018
CO,383.34,445.75,1.071,1.399,0.725,1.047,3106797.5,2,2018
CT,479.25,557.27,1.259,1.513,0.717,1.044,1830467.1,2,2018
DC,421.89,490.58,1.232,1.036,0.822,1.1,927770.9,2,2018
DE,520.58,605.33,1.316,1.482,0.753,1.06,313706.1,2,2018
FL,445.34,517.84,1.342,1.488,0.764,1.066,3855427.9,2,2018
GA,438.33,509.68,1.274,1.446,0.742,1.054,2352881.2,2,2018
HI,389.04,452.37,1.349,1.485,0.885,1.139,528528,2,2018
IA,377.58,439.05,1.192,1.448,0.723,1.045,1253314.8,2,2018
ID,325.83,378.87,1.097,1.393,0.741,1.053,664485.2,2,2018
IL,441.68,513.58,1.293,1.456,0.783,1.077,4681156.7,2,2018
IN,441.28,513.11,1.282,1.479,0.721,1.044,1309556.5,2,2018
KS,360.44,419.11,1.245,1.431,0.763,1.065,1097315.8,2,2018
KY,411.06,477.98,1.346,1.463,0.742,1.053,765573.5,2,2018
LA,400.9,466.16,1.283,1.44,0.762,1.066,1571229.3,2,2018
MD,385.25,447.96,1.253,1.45,0.748,1.058,3199136.7,2,2018
ME,385.83,448.64,1.102,1.509,0.692,1.032,633466.3,2,2018
MI,354.62,412.35,1.305,1.437,0.792,1.081,4771107,2,2018
MN,400.47,465.66,1.122,1.466,0.739,1.054,3487772.6,2,2018
MO,423.61,492.57,1.35,1.443,0.744,1.055,1348810.3,2,2018
MS,357.85,416.1,1.261,1.384,0.758,1.061,349219.4,2,2018
MT,390.51,454.08,1.016,1.439,0.708,1.04,539735.4,2,2018
NC,436.03,507.01,1.244,1.482,0.738,1.052,1971456.3,2,2018
ND,376.98,438.34,1.139,1.336,0.823,1.101,432801.2,2,2018
NE,409.77,476.48,1.204,1.425,0.712,1.04,605165.1,2,2018
NH,431.59,501.85,1.254,1.512,0.727,1.045,710269.3,2,2018
NJ,511.95,595.29,1.359,1.477,0.751,1.059,3662547.5,2,2018
NM,421.59,490.22,1.231,1.493,0.768,1.067,600084.9,2,2018
NV,353.22,410.72,1.134,1.385,0.746,1.057,1192204.3,2,2018
NY,595.35,692.26,1.655,0.975,0.771,1.072,11057487.3,2,2018
OH,479.61,557.68,1.55,1.514,0.734,1.05,1239855.3,2,2018
OK,389.07,452.41,1.363,1.466,0.753,1.06,1725147.6,2,2018
OR,369.04,429.12,1.124,1.415,0.765,1.067,2246413,2,2018
PA,442.74,514.82,1.41,1.494,0.788,1.079,4954127.1,2,2018
RI,447.69,520.57,1.461,1.527,0.809,1.091,653983.1,2,2018
SC,454.03,527.95,1.25,1.455,0.736,1.05,807400.2,2,2018
SD,414.18,481.61,1.127,1.431,0.7,1.035,396568,2,2018
TN,367.39,427.19,1.245,1.473,0.729,1.049,2278008.6,2,2018
TX,461.06,536.11,1.326,1.436,0.733,1.051,7597789.4,2,2018
UT,315.85,367.27,1.062,1.413,0.758,1.061,1472955.6,2,2018
VA,419.31,487.57,1.24,1.416,0.782,1.077,4237871.5,2,2018
WA,398,462.79,1.191,1.468,0.764,1.066,2735446.5,2,2018
WI,439.7,511.28,1.208,1.452,0.749,1.059,1351883.3,2,2018
WV,505.43,587.71,1.424,1.506,0.751,1.059,218631,2,2018
WY,493.92,574.33,1.134,1.385,0.717,1.042,98056.4,2,2018
MA,407.06,473.33,1.368,1.509,0.734,1.05,9208874.8,4,2018
VT,482.69,561.27,1.452,0.981,0.739,1.056,869341.9,4,2018
AK,832.618835832169,968.16143701415,1.16074904349889,1.60129085866544,0.704795281014851,1.04056761567066,289355.999999999,1,2024
AL,598.627055829394,696.077971894644,1.47173288601721,1.59865172915326,0.680260430244221,1.02482705283988,4816721.66666667,1,2024
AR,473.741047415223,550.861683040957,1.55817661534517,1.53593675740068,0.691911528625606,1.02794000510986,4106176.36666666,1,2024
AZ,445.490153309247,518.011806173544,1.20462340021397,1.64593069893524,0.667994065039194,1.02146096882692,3989804.49999999,1,2024
CA,563.233428785612,654.922591611177,1.08528075000444,1.6623802972405,0.695559311402405,1.03374716507539,26304961.6666666,1,2024
CO,467.537235719366,543.647948510891,1.19206269367643,1.64264774620547,0.687283400024679,1.03135485346284,3432104.5,1,2024
CT,750.192744069479,872.317144266837,1.392758999858,1.78644111506662,0.69072582386842,1.03078972808986,1664595.3,1,2024
DC,622.410711497152,723.733385461804,1.34618073157222,1.17023017284613,0.734726437758588,1.05673958410382,155926.733333333,1,2024
DE,615.471188049488,715.664172150568,1.34937096587015,1.68752134699548,0.721742309219886,1.04656704534458,558366.633333332,1,2024
FL,525.306760357563,610.821814369259,1.18328374712128,1.56384322947384,0.675674653743974,1.02402156264472,50703041.3333336,1,2024
GA,488.451726616526,567.967123972704,1.31193369197455,1.55636661830563,0.682167708417909,1.02610260026016,15487377.2333333,1,2024
HI,584.164433056371,679.260968670199,1.13459539126224,1.7322873177096,0.75200981136413,1.06549665849196,388596.999999999,1,2024
IA,493.962456720725,574.374949675262,1.26921942891206,1.75020557816428,0.695241421140486,1.03475422668818,1382987.83333333,1,2024
ID,403.647588622307,469.35766118873,1.04301769856892,1.54835247807536,0.659978746003071,1.02053772469387,1260123.76666667,1,2024
IL,582.335767014159,677.134612807161,1.24630626699681,1.69288292613449,0.672001511312692,1.02347314891582,5057237.13333332,1,2024
IN,448.401703728413,521.397329916759,1.20559410081553,1.6421171492877,0.666926042940864,1.02070282595715,3671157.33333333,1,2024
KS,536.60007648391,623.953577306872,1.43026111152012,1.62549755989536,0.676732300476518,1.02525432468986,2025131.73333333,1,2024
KY,540.724979560359,628.749976232975,1.67754132009794,1.76002569557531,0.670605255534714,1.02284903205291,950125.966666665,1,2024
LA,598.236416957745,695.623740648541,1.16579714364061,1.62653439393833,0.661077695960694,1.01950723266197,2875126.3,1,2024
MD,403.829604199123,469.569307208283,1.35658067940696,1.67506533700521,0.730399562357855,1.05026827503011,3135407.96666666,1,2024
MI,440.093902488613,511.737095916992,1.21710343983257,1.68076935908455,0.659670940272901,1.01900208109254,5758930.19999998,1,2024
MN,427.268006221284,496.823263048005,1.14518545727537,1.7707807778322,0.674316965326111,1.02657005995872,2116150.5,1,2024
MO,548.986631120353,638.356547814364,1.32450714800908,1.66170501427469,0.663370039786522,1.01977672288072,4261233.76666666,1,2024
MS,516.850730989926,600.989222081309,1.35029051584283,1.56680478692393,0.680105473831126,1.02466166952984,3593542.23333333,1,2024
MT,517.433054996304,601.666343018958,1.00843007412122,1.6313930017481,0.650434403163223,1.01713821776624,877940.199999998,1,2024
NC,525.977596151155,611.601855989715,1.15239228151141,1.61770555869949,0.665450994305015,1.02140030283666,11048133.9666666,1,2024
ND,459.759383965182,534.603934843236,1.18983024988305,1.55319497234058,0.700650281369855,1.03777078477838,610033.366666666,1,2024
NE,575.781405633308,669.513262364312,1.18323896247869,1.56763999364376,0.654144741802313,1.0183942078037,1429357.63333333,1,2024
NH,386.854312765119,449.83059623851,1.25724616140603,1.73210232337728,0.692343006816985,1.0323903403704,899376.099999998,1,2024
NJ,565.058864082922,657.045190794096,1.16644631205116,1.67728148818366,0.685916068724768,1.02621860265992,5383796.03333332,1,2024
NM,505.758242713511,588.090979899432,1.38266663355141,1.79100755846379,0.762445283741951,1.06233483814064,793944.399999999,1,2024
NV,461.154661841187,536.226350978125,1.23882534137499,1.6729094988428,0.666155157855621,1.02092516374089,1336216.8,1,2024
NY,651.237975916638,757.253460368184,1.36044100924463,0.984143204559632,0.678438377256324,1.0304160724866,3037191.93333333,1,2024
OH,493.880613170841,574.279782756792,1.2945317779311,1.68817480520521,0.656793907757362,1.01796930667934,6112398.26666666,1,2024
OK,536.941471748091,624.350548544292,1.34378639588216,1.57704442441542,0.668286872230532,1.02331264437432,3316927.53333333,1,2024
OR,550.150237469852,639.709578453316,1.17327620507645,1.72320485774681,0.676262725220179,1.02684528548966,1938728.73333333,1,2024
PA,533.200507117328,620.000589671312,1.32497160439865,1.7588521730994,0.720397194557799,1.04473328019125,6103888.59999999,1,2024
RI,468.049764152675,544.243911805436,1.22454156875086,1.69630638082411,0.721356137955285,1.04557531795108,612772.466666666,1,2024
SC,507.833158649416,590.503672848158,1.19029877836096,1.60165861593819,0.652385814243793,1.01675520312784,6964571.96666667,1,2024
SD,596.214785622544,693.273006537841,1.19002027605705,1.55617064148744,0.661938835548184,1.02106394803419,634745.599999998,1,2024
TN,529.012463913259,615.130771992161,1.36561334290342,1.61287527121256,0.662268654508048,1.01918978447961,6599943.09999998,1,2024
TX,479.600752995307,557.67529418059,1.23487822285451,1.54079050987164,0.718756786392052,1.04271985683838,40693382.8666666,1,2024
UT,410.844823874725,477.726539389215,0.987385980579625,1.48558294872787,0.662318318790234,1.01938797675572,4411981.66666666,1,2024
VA,409.408726960029,476.056659255847,1.17916513737678,1.65389915951047,0.690883003334787,1.03358241621515,4501376.73333333,1,2024
VT,780.074060438326,907.062860974797,1.21098950301851,0.987328585389691,0.699629506483237,1.03700967115806,395895.366666666,1,2024
WA,507.091954209539,589.641807220395,1.1652122507114,1.71181718989345,0.686745370153182,1.03017855875009,3409884.23333333,1,2024
WI,565.665156219268,657.750181650311,1.26807631774097,1.84770329681314,0.665261943718037,1.02240674604181,3424629.43333333,1,2024
WV,947.227278295514,1101.42706778548,1.51854041245556,1.74047519862486,0.67606053621722,1.02634395697043,661653.499999998,1,2024
WY,801.660967461084,932.163915652423,1.23708619713172,1.6189401243621,0.738389821208109,1.053185682425,510884.466666666,1,2024
AL,244.285124399906,284.052470232449,0.946537401158724,1.0911013099348,0.57,1,12300.8666666667,3,2024
AZ,177.853691810299,206.806618384069,0.187629329446931,1.01756242285442,0.57,1,2241.43333333333,3,2024
CA,200.939151758563,233.650176463446,0.274189177636488,0.977360232553377,0.57,1,258899.7,3,2024
CO,187.494976405639,218.017414425162,0.470567493948046,0.992325281084439,0.57,1,30678.7999999999,3,2024
CT,212.656554560765,247.275063442751,0.303910403478913,1.01803493243506,0.57,1,18841.1333333333,3,2024
DC,169.606440671553,197.21679147855,0.336341945566543,0.738549214937213,0.57,1,3647.26666666666,3,2024
DE,235.428955489614,273.754599406528,0.163324381444399,1.01402147599427,0.57,1,1561.43333333333,3,2024
FL,215.188898839345,250.219649813192,0.512608589501517,1.15064612999477,0.57,1,18254.0666666666,3,2024
GA,228.324730428416,265.493872591182,0.677544942520204,1.0089278384424,0.57,1,22903.7,3,2024
HI,139.38612020032,162.07688395386,0.160229889303942,0.97607028994431,0.57,1,4872.2,3,2024
IA,183.629039489642,213.522138941444,0.128647115897734,0.998740309513412,0.57,1,687.099999999999,3,2024
ID,166.794127547931,193.946659939455,0.431290944341772,0.960434483384165,0.57,1,2939.96666666666,3,2024
IL,304.379934687334,353.930156613179,0.764247974608466,1.00471391885609,0.57,1,10397.1666666667,3,2024
KS,250.805557861705,291.634369606634,1.75397007732825,1.1158128805708,0.57,1,892.299999999998,3,2024
KY,191.073029729729,222.177941546197,0.396913087977984,0.988226604039614,0.57,1,7848.93333333332,3,2024
MA,297.621642186432,346.071676960968,0.274826925852166,1.19617763442722,0.57,1,6929.39999999999,3,2024
MD,117.580599921381,136.72162781556,0.332086190173344,0.976257639723366,0.57,1,41720.5333333332,3,2024
ME,200.92344926976,233.631917755535,0.336531747863125,1.01836782139663,0.57,1,6933.79999999998,3,2024
MI,195.658274842221,227.509621909559,0.473493738395943,1.00436651206821,0.57,1,36337.8666666666,3,2024
MN,138.503328575712,161.050382064782,0.642107216187895,1.01238920984328,0.57,1,46349.0333333333,3,2024
MO,198.087394307259,230.334179427045,0.515293168319544,0.985940934878021,0.57,1,8513.76666666665,3,2024
MT,204.112107668454,237.339660079597,0.354911109135978,0.990937437659858,0.57,1,3375.29999999999,3,2024
NC,221.846160170768,257.960651361358,0.400038944056759,0.997439522132599,0.57,1,51492.6666666666,3,2024
ND,135.639832986474,157.720736030783,0.338798326359832,0.996043118255888,0.57,1,14379.8333333333,3,2024
NE,290.818286859195,338.160798673483,0.200081387315186,1.02906618764681,0.57,1,241.233333333333,3,2024
NH,151.200422786375,175.814445100437,0.340565254876603,1.01749496525581,0.57,1,7113.89999999999,3,2024
NJ,254.935460302576,296.436581747181,0.342112928301488,1.00336282174621,0.57,1,16423.4,3,2024
NV,202.213406020417,235.131867465601,0.360416236129605,0.98398437638704,0.57,1,3754.99999999999,3,2024
NY,240.273015135028,279.387226901195,0.220755704824408,0.997477344306299,0.57,1,41054.4333333332,3,2024
OH,183.266428452188,213.100498200219,0.479318393900721,1.01914816096619,0.57,1,26197.6333333333,3,2024
OK,220.509626536596,256.406542484414,0.313512364350035,1.02024504733318,0.57,1,2887.33333333333,3,2024
PA,198.438501907824,230.742444078865,0.323433472704519,1.02747616669843,0.57,1,16088.1333333333,3,2024
SC,186.88392223733,217.306886322477,0.427407981546152,1.0742677152374,0.57,1,28510.7666666666,3,2024
SD,222.372240777081,258.572372996606,0.206458178499639,0.965612485311924,0.57,1,5588.43333333332,3,2024
TN,253.407096001986,294.659413955798,0.505411417377149,1.1618907927048,0.57,1,2416.2,3,2024
TX,254.595754199546,296.041574650635,0.892784896668131,1.0491895702031,0.57,1,21150.3,3,2024
VA,150.935253010125,175.506108151308,0.461054779012216,0.999760132951469,0.57,1,25733.7,3,2024
VT,266.508536037629,309.893646555382,0.426245744329703,0.997349695855143,0.57,1,2827.59999999999,3,2024
WA,216.272635617209,251.47980885722,0.183068642488254,1.00671541179668,0.57,1,3433.73333333333,3,2024
WI,187.451436521942,217.966786653421,0.252099662158506,1.02384793669963,0.57,1,15401.7,3,2024
WV,360.603437278474,419.30632241683,3.43385635817182,1.03026816250388,0.57,1,643.266666666666,3,2024
AK,862.331476233363,1002.711018876,0.991459147548889,1.4804462572912,0.745910909377669,1.05639361717883,128288.1,2,2024
AL,463.120356416904,538.512042345237,1.22550512718397,1.51772575353467,0.777647170836806,1.07323677268407,2221375.33333333,2,2024
AR,408.309920070721,474.77897682642,1.11964151355347,1.45248605873335,0.787467935892493,1.07665081017435,754958.899999998,2,2024
AZ,488.079648082453,567.53447451448,1.05283920804949,1.44539123706549,0.743971696449521,1.05699979169215,1418573.5,2,2024
CA,538.113351087083,625.713198938469,0.984951362569722,1.42749076277509,0.781218913140968,1.07766472129757,24344189.0999999,2,2024
CO,532.396841896702,619.066095228724,1.04175781714963,1.40394221379424,0.746324574969384,1.05813147021279,2337996.26666666,2,2024
CT,695.03562236633,808.180956239919,1.25727245258629,1.5244139933281,0.757732113269266,1.06362540001575,939473.433333332,2,2024
DC,575.099877394276,668.720787667763,1.05686825030352,1.03838893916776,0.8122496326495,1.09421930443029,1019167.43333333,2,2024
DE,629.459290644079,731.929407725673,1.20767359684798,1.48709837687083,0.780116537626238,1.07308021260534,275396.033333333,2,2024
FL,583.692287721559,678.711962466929,1.2248800499488,1.49640468279521,0.774520001885884,1.07286216162414,3919640.40000001,2,2024
GA,750.96226046114,873.211930768768,1.30550032122932,1.46806684899953,0.758263955239894,1.06324592199769,546546.199999998,2,2024
HI,479.747773735532,557.846248529689,1.13659069202578,1.52434124867481,0.893844436292057,1.14569110540444,540900.366666665,2,2024
IA,453.048046429496,526.800053987786,1.08421536115341,1.43702460509237,0.72376676087577,1.04630920484118,1086165.4,2,2024
ID,410.642356690711,477.491112431059,0.890911395331422,1.37560265153871,0.738651921160136,1.05256319761045,972680.499999997,2,2024
IL,558.360993080953,649.256968698783,1.15548375172068,1.46822599765425,0.798823458286724,1.08523268105723,4909884,2,2024
IN,668.619371950376,777.464385988809,1.31188211633504,1.50753581100744,0.758446431685868,1.06180523788677,663193.666666666,2,2024
KS,505.982470422729,588.351709793871,1.1811463066587,1.44328884240921,0.771444917831017,1.0718341849374,695915.466666666,2,2024
KY,685.022272969624,796.537526708865,1.56444165373166,1.47327108560928,0.774998922828687,1.06971015121645,217390.366666666,2,2024
LA,534.330901541214,621.315001792109,1.21498487650197,1.46779398280316,0.778671141958825,1.07331772458222,1403002.13333333,2,2024
MD,521.874854033952,606.831225620875,1.04979336669464,1.47798044680553,0.757436620172887,1.06258333167705,2586109.4,2,2024
MI,416.202736682273,483.956670560782,1.08055774777173,1.4391102212186,0.791314277387047,1.07937353024561,4707901.13333333,2,2024
MN,523.232341226065,608.409699100076,1.08347119634973,1.47887063855379,0.755750314019982,1.06214800202264,2290538.96666666,2,2024
MO,605.285825231594,703.820727013481,1.37903376014292,1.47787137856469,0.763836071843603,1.06699334550374,657149.666666666,2,2024
MS,382.795564865312,445.111121936409,1.05817901372141,1.37671410095802,0.785885613366481,1.0757114027208,543367.099999999,2,2024
MT,486.611140359661,565.826907394954,0.918373711286925,1.41173224142201,0.737935865260567,1.05465596605855,532100.599999999,2,2024
NC,516.556955648743,600.647622847376,1.03596022811257,1.49019349576687,0.759077143919749,1.06310727742846,2369198.6,2,2024
ND,491.299706835111,571.278728878036,1.07952216758978,1.36007706368369,0.819607929585877,1.09870491793164,556452.766666666,2,2024
NE,622.503071399937,723.840780697601,1.20289662295238,1.43914026102689,0.731484565992369,1.04965017442512,277511.633333333,2,2024
NH,540.843701724377,628.888025260903,1.06068136169042,1.50649662946767,0.737765132640486,1.04979413627517,691028.333333332,2,2024
NJ,684.559564711363,795.999493850423,1.23981141697282,1.49576123912657,0.758567381922988,1.06309327523534,2547481.46666666,2,2024
NM,585.581759724265,680.909022935192,1.1038144556244,1.49242392644382,0.785977981324215,1.07797354418586,466622.066666666,2,2024
NV,473.444477223307,550.516833980589,1.00759395674654,1.41463851636497,0.75680045996096,1.06079317136578,907033.499999999,2,2024
NY,830.033960195574,965.155767669272,1.45802372021628,0.976822248681881,0.763479711292389,1.06854710967206,7777682.03333332,2,2024
OH,901.956038596418,1048.78609139118,1.70068033650128,1.561932113476,0.752030446919871,1.05981196116467,304070.166666666,2,2024
OK,439.196136897411,510.693182438851,1.19964723887997,1.46783696016435,0.786216410956925,1.07965862265613,1880717.46666666,2,2024
OR,482.016526165198,560.48433275023,0.976058437563978,1.43000457400261,0.775138833362238,1.07223653581218,1948096.83333333,2,2024
PA,527.329020396205,613.173279530471,1.15315460109453,1.49928414072073,0.777691999810079,1.07260094208592,4502887.26666665,2,2024
RI,539.568553290665,627.405294524029,1.25154995802426,1.52676779462424,0.805446805452148,1.08871044156742,522206.399999999,2,2024
SC,639.135858075341,743.181230320164,1.07550185402956,1.46482473421752,0.746710884415025,1.05541996564065,534682.233333333,2,2024
SD,504.995740606666,587.204349542635,1.02000170361194,1.4103060612706,0.697655232272224,1.03492312509992,389270.966666666,2,2024
TN,474.094128045335,551.272241913181,1.1529164334368,1.48287077000805,0.74851770530883,1.06035511376947,1639881.96666667,2,2024
TX,586.594779062956,682.086952398786,1.23392373568804,1.45306527666148,0.75818415079575,1.06401289298954,6879107.93333338,2,2024
UT,385.265938677968,447.983649625544,0.974892622833728,1.43179627802647,0.739623115014446,1.05292714361541,1510214.93333333,2,2024
VA,540.634266905333,628.64449640155,1.16229111804936,1.46118437179558,0.786709174125589,1.07821640781228,3310117.1,2,2024
VT,715.956488311337,832.507544548067,1.22230279208513,0.977869727672947,0.754767182569384,1.06376177103153,408343.566666666,2,2024
WA,508.583120671247,591.375721710753,1.05606647622765,1.47896506081843,0.769495929485446,1.06890041084949,2497784.13333333,2,2024
WI,575.96630331706,669.728259671001,1.11408930032715,1.44887110637296,0.777745662270658,1.07375268052936,1166576.16666667,2,2024
WV,727.951890253836,846.45568634167,1.34079695733537,1.50735494945729,0.760373825825977,1.06362181198958,174881.8,2,2024
WY,704.209645046382,818.848424472537,0.942385856650868,1.39259247218087,0.759019785529554,1.06224855135829,75553.5333333332,2,2024
MA,520.380391225679,605.093478169394,1.07808206224988,1.53409437206754,0.719633372499105,1.04181559402454,7969969.49999999,4,2024
ME,568.419251791032,660.952618361665,1.07889469027507,1.66227596302259,0.68300855769207,1.02867284436204,1291761.83333333,4,2024
